profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateAssociation,Place Information,Term > Name date,Association,placeTermGroupList > placeTermGroup > nameDateGroup,dateAssociation,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateAssociation,Place Information,Term > Term date,Association,placeTermGroupList > placeTermGroup > nameDateGroup,dateAssociation,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.datePeriod,Place Information,Term > Name date,Period,placeTermGroupList > placeTermGroup > nameDateGroup,datePeriod,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.datePeriod,Place Information,Term > Term date,Period,placeTermGroupList > placeTermGroup > nameDateGroup,datePeriod,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateNote,Place Information,Term > Name date,Note,placeTermGroupList > placeTermGroup > nameDateGroup,dateNote,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateNote,Place Information,Term > Term date,Note,placeTermGroupList > placeTermGroup > nameDateGroup,dateNote,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Place Information,Term > Name date,Earliest/single date certainty,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestSingleCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Place Information,Term > Term date,Earliest/single certainty,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestSingleCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Place Information,Term > Name date,Earliest/Single day,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestSingleDay,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Place Information,Term > Term date,Earliest/single day,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestSingleDay,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Place Information,Term > Name date,Earliest/single date era,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestSingleEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Place Information,Term > Term date,Earliest/single era,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestSingleEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Place Information,Term > Name date,Earliest/Single month,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestSingleMonth,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Place Information,Term > Term date,Earliest/single month,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestSingleMonth,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Place Information,Term > Name date,Earliest/single date qualifier unit,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestSingleQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Place Information,Term > Term date,Earliest/single qualifier unit,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestSingleQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Place Information,Term > Name date,Earliest/Single value,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestSingleQualifierValue,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Place Information,Term > Term date,Earliest/single qualifier value,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestSingleQualifierValue,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Place Information,Term > Name date,Earliest/Single year,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestSingleYear,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Place Information,Term > Term date,Earliest/single year,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestSingleYear,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Place Information,Term > Name date,Latest date certainty,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Place Information,Term > Term date,Latest certainty,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Place Information,Term > Name date,Latest day,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestDay,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Place Information,Term > Term date,Latest day,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestDay,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Place Information,Term > Name date,Latest date era,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Place Information,Term > Term date,Latest era,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Place Information,Term > Name date,Latest month,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestMonth,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Place Information,Term > Term date,Latest month,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestMonth,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Place Information,Term > Name date,Latest date qualifier unit,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Place Information,Term > Term date,Latest qualifier unit,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Place Information,Term > Name date,Latest value,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestQualifierValue,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Place Information,Term > Term date,Latest qualifier value,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestQualifierValue,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Place Information,Term > Name date,Latest year,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestYear,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Place Information,Term > Term date,Latest year,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestYear,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Place Information,Term > Name date,Earliest/Single scalar value,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestScalarValue,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Place Information,Term > Term date,Earliest represented date,placeTermGroupList > placeTermGroup > nameDateGroup,dateEarliestScalarValue,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Place Information,Term > Name date,Latest scalar value,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestScalarValue,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Place Information,Term > Term date,Latest represented date,placeTermGroupList > placeTermGroup > nameDateGroup,dateLatestScalarValue,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Place Information,Term > Name date,Scalar values computed?,placeTermGroupList > placeTermGroup > nameDateGroup,scalarValuesComputed,boolean,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Place Information,Term > Term date,Represented dates computed,placeTermGroupList > placeTermGroup > nameDateGroup,scalarValuesComputed,boolean,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Place Information,Ownership > Ownership date,"",placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateDisplayDate,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Place Information,Ownership > Ownership date,Display date,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateDisplayDate,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateAssociation,Place Information,Ownership > Ownership date,Association,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateAssociation,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateAssociation,Place Information,Ownership > Ownership date,Association,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateAssociation,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.datePeriod,Place Information,Ownership > Ownership date,Period,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,datePeriod,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.datePeriod,Place Information,Ownership > Ownership date,Period,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,datePeriod,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateNote,Place Information,Ownership > Ownership date,Note,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateNote,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateNote,Place Information,Ownership > Ownership date,Note,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateNote,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Place Information,Ownership > Ownership date,Earliest/single date certainty,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestSingleCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Place Information,Ownership > Ownership date,Earliest/single certainty,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestSingleCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Place Information,Ownership > Ownership date,Earliest/Single day,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestSingleDay,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Place Information,Ownership > Ownership date,Earliest/single day,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestSingleDay,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Place Information,Ownership > Ownership date,Earliest/single date era,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestSingleEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Place Information,Ownership > Ownership date,Earliest/single era,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestSingleEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Place Information,Ownership > Ownership date,Earliest/Single month,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestSingleMonth,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Place Information,Ownership > Ownership date,Earliest/single month,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestSingleMonth,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Place Information,Ownership > Ownership date,Earliest/single date qualifier unit,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestSingleQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Place Information,Ownership > Ownership date,Earliest/single qualifier unit,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestSingleQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Place Information,Ownership > Ownership date,Earliest/Single value,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestSingleQualifierValue,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Place Information,Ownership > Ownership date,Earliest/single qualifier value,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestSingleQualifierValue,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Place Information,Ownership > Ownership date,Earliest/Single year,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestSingleYear,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Place Information,Ownership > Ownership date,Earliest/single year,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestSingleYear,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Place Information,Ownership > Ownership date,Latest date certainty,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Place Information,Ownership > Ownership date,Latest certainty,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Place Information,Ownership > Ownership date,Latest day,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestDay,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Place Information,Ownership > Ownership date,Latest day,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestDay,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Place Information,Ownership > Ownership date,Latest date era,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Place Information,Ownership > Ownership date,Latest era,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Place Information,Ownership > Ownership date,Latest month,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestMonth,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Place Information,Ownership > Ownership date,Latest month,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestMonth,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Place Information,Ownership > Ownership date,Latest date qualifier unit,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Place Information,Ownership > Ownership date,Latest qualifier unit,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Place Information,Ownership > Ownership date,Latest value,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestQualifierValue,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Place Information,Ownership > Ownership date,Latest qualifier value,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestQualifierValue,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Place Information,Ownership > Ownership date,Latest year,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestYear,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Place Information,Ownership > Ownership date,Latest year,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestYear,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Place Information,Ownership > Ownership date,Earliest/Single scalar value,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestScalarValue,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Place Information,Ownership > Ownership date,Earliest represented date,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateEarliestScalarValue,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Place Information,Ownership > Ownership date,Latest scalar value,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestScalarValue,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Place Information,Ownership > Ownership date,Latest represented date,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,dateLatestScalarValue,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Place Information,Ownership > Ownership date,Scalar values computed?,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,scalarValuesComputed,boolean,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Place Information,Ownership > Ownership date,Represented dates computed,placeOwnerGroupList > placeOwnerGroup > ownershipDateGroup,scalarValuesComputed,boolean,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Georeference Information,Georeference date,"",placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateDisplayDate,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Georeference Information,Georeference > Georeference date,Display date,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateDisplayDate,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateAssociation,Georeference Information,Georeference date,Association,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateAssociation,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateAssociation,Georeference Information,Georeference > Georeference date,Association,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateAssociation,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.datePeriod,Georeference Information,Georeference date,Period,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,datePeriod,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.datePeriod,Georeference Information,Georeference > Georeference date,Period,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,datePeriod,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateNote,Georeference Information,Georeference date,Note,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateNote,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateNote,Georeference Information,Georeference > Georeference date,Note,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateNote,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Georeference Information,Georeference date,Earliest/single date certainty,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Georeference Information,Georeference > Georeference date,Earliest/single certainty,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Georeference Information,Georeference date,Earliest/Single day,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleDay,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Georeference Information,Georeference > Georeference date,Earliest/single day,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleDay,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Georeference Information,Georeference date,Earliest/single date era,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Georeference Information,Georeference > Georeference date,Earliest/single era,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Georeference Information,Georeference date,Earliest/Single month,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleMonth,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Georeference Information,Georeference > Georeference date,Earliest/single month,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleMonth,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Georeference Information,Georeference date,Earliest/single date qualifier unit,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Georeference Information,Georeference > Georeference date,Earliest/single qualifier unit,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Georeference Information,Georeference date,Earliest/Single value,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleQualifierValue,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Georeference Information,Georeference > Georeference date,Earliest/single qualifier value,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleQualifierValue,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Georeference Information,Georeference date,Earliest/Single year,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleYear,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Georeference Information,Georeference > Georeference date,Earliest/single year,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestSingleYear,integer,n,n,as part of larger repeating group,"",""
